image_name,data_name,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
frame_2791_0.png,frame_2791,1,2792,0.0,-3.809429312624035,0.0,0.0,0.0,2.7279287732183946,-0.2353550143787846,0.0,0.0,0.0,0.0,3.6503096802034785
frame_2792_0.png,frame_2792,1,2793,0.0,-1.3788725095020307,0.0,0.0,0.0,2.7295948938272296,-0.6592444445356431,0.0,0.0,0.0,0.0,0.6778940267811393
frame_2793_0.png,frame_2793,1,2794,0.0,-1.3107766047250666,0.0,0.0,0.0,2.733595061777585,1.3861948127292125,0.0,0.0,0.0,0.0,0.8705577035367194
frame_2794_0.png,frame_2794,1,2795,0.0,-3.9712804311904684,0.0,0.0,0.0,2.7384911527366356,-3.789440617801599,0.0,0.0,0.0,0.0,3.201663944541301
frame_2795_0.png,frame_2795,1,2796,0.0,-2.824188054957519,0.0,0.0,0.0,2.7436401047296677,-4.189994158109373,0.0,0.0,0.0,0.0,4.539384734143939
frame_2796_0.png,frame_2796,1,2797,0.0,-3.272308900695445,0.0,0.0,0.0,2.7496861263240717,0.44397582371023336,0.0,0.0,0.0,0.0,-4.910718492978516
frame_2797_0.png,frame_2797,1,2798,0.0,-2.32682565559417,0.0,0.0,0.0,2.762830105126824,4.627354685825438,0.0,0.0,0.0,0.0,2.1590766176647183
frame_2798_0.png,frame_2798,1,2799,0.0,-1.41326292886187,0.0,0.0,0.0,2.764636037197107,-0.524232051012282,0.0,0.0,0.0,0.0,-1.2197309831581258
frame_2799_0.png,frame_2799,1,2800,0.0,-0.9835314929947985,0.0,0.0,0.0,2.765230575688399,2.169609685899343,0.0,0.0,0.0,0.0,4.544707123425596
frame_2800_0.png,frame_2800,1,2801,0.0,-3.1259858666445486,0.0,0.0,0.0,2.769462454190304,2.076958285445536,0.0,0.0,0.0,0.0,3.365640794410427
frame_2801_0.png,frame_2801,1,2802,0.0,-2.8446173264413144,0.0,0.0,0.0,2.771328539718837,-0.008767931627795988,0.0,0.0,0.0,0.0,-1.2210022379473973
frame_2802_0.png,frame_2802,1,2803,0.0,-2.461452616973168,0.0,0.0,0.0,2.7753531911162312,-4.024498021813937,0.0,0.0,0.0,0.0,-3.7429355392081405
frame_2803_0.png,frame_2803,1,2804,0.0,-1.6493592864257542,0.0,0.0,0.0,2.776796033135696,4.024932758904467,0.0,0.0,0.0,0.0,-4.989686836914746
frame_2804_0.png,frame_2804,1,2805,0.0,-3.752263325081779,0.0,0.0,0.0,2.784155422179783,3.9753044839575056,0.0,0.0,0.0,0.0,2.2044649070144273
frame_2805_0.png,frame_2805,1,2806,0.0,-0.3673860477418276,0.0,0.0,0.0,2.7861217911678793,1.1129325825585576,0.0,0.0,0.0,0.0,-3.398165716787478
frame_2806_0.png,frame_2806,1,2807,0.0,-1.4511382229577494,0.0,0.0,0.0,2.7894687191815315,-1.8869171140265166,0.0,0.0,0.0,0.0,-3.476519310950872
frame_2807_0.png,frame_2807,1,2808,0.0,-2.5747539882530286,0.0,0.0,0.0,2.7895490212787557,-3.675212766631031,0.0,0.0,0.0,0.0,-0.9831445618165349
frame_2808_0.png,frame_2808,1,2809,0.0,-1.4208053442675475,0.0,0.0,0.0,2.831597438068215,-1.7897820520964078,0.0,0.0,0.0,0.0,2.9550220037382626
frame_2809_0.png,frame_2809,1,2810,0.0,-2.1783033270747088,0.0,0.0,0.0,2.8377795370696255,-3.2236977938925477,0.0,0.0,0.0,0.0,2.5888156072185984
frame_2810_0.png,frame_2810,1,2811,0.0,-0.8367685605634279,0.0,0.0,0.0,2.841845132765247,-2.3938456451656194,0.0,0.0,0.0,0.0,-3.4243522623936915
frame_2811_0.png,frame_2811,1,2812,0.0,-2.830181278126389,0.0,0.0,0.0,2.8481938870510284,4.198286634828135,0.0,0.0,0.0,0.0,-2.739566757930926
frame_2812_0.png,frame_2812,1,2813,0.0,-1.2062992666981973,0.0,0.0,0.0,2.8492519621693546,-2.5120270971731005,0.0,0.0,0.0,0.0,-0.5732030727982274
frame_2813_0.png,frame_2813,1,2814,0.0,-0.42480747047655054,0.0,0.0,0.0,2.8607138204306217,2.272235926579813,0.0,0.0,0.0,0.0,2.681531269899866
frame_2814_0.png,frame_2814,1,2815,0.0,-1.7362035204952129,0.0,0.0,0.0,2.8752606813249315,0.9875770489898725,0.0,0.0,0.0,0.0,-3.607045619167586
frame_2815_0.png,frame_2815,1,2816,0.0,-3.720525419009622,0.0,0.0,0.0,2.876357765327164,-3.1115487842285248,0.0,0.0,0.0,0.0,-1.1990504491988228
frame_2816_0.png,frame_2816,1,2817,0.0,-2.3792138901489444,0.0,0.0,0.0,2.9472624798704103,-3.7732598428268496,0.0,0.0,0.0,0.0,-0.5647504163609627
frame_2817_0.png,frame_2817,1,2818,0.0,-2.310376316762862,0.0,0.0,0.0,2.951474831815439,0.8461432047566735,0.0,0.0,0.0,0.0,-0.2413130199119351
frame_2818_0.png,frame_2818,1,2819,0.0,-1.875359831562804,0.0,0.0,0.0,2.9548231933476146,2.6408766888414617,0.0,0.0,0.0,0.0,-1.0794793110106484
frame_2819_0.png,frame_2819,1,2820,0.0,-0.14943985402456228,0.0,0.0,0.0,2.9606390193536853,1.9008357696343028,0.0,0.0,0.0,0.0,3.7586829061429237
frame_2820_0.png,frame_2820,1,2821,0.0,-1.7702193183684098,0.0,0.0,0.0,2.986504748340746,-1.3606270983052386,0.0,0.0,0.0,0.0,4.334728650768423
frame_2821_0.png,frame_2821,1,2822,0.0,-3.6543350424385683,0.0,0.0,0.0,2.994042575926507,0.13825284917904224,0.0,0.0,0.0,0.0,-3.2214236567906056
frame_2822_0.png,frame_2822,1,2823,0.0,-0.4189444267251732,0.0,0.0,0.0,3.0058431519324174,-1.2396881729558586,0.0,0.0,0.0,0.0,1.020431702983109
frame_2823_0.png,frame_2823,1,2824,0.0,-1.5906288023826987,0.0,0.0,0.0,3.01209177232154,4.355292020841963,0.0,0.0,0.0,0.0,-0.12222583679211674
frame_2824_0.png,frame_2824,1,2825,0.0,-3.2205965308577404,0.0,0.0,0.0,3.0254365173922366,-3.7984410867506018,0.0,0.0,0.0,0.0,-0.912775931382396
frame_2825_0.png,frame_2825,1,2826,0.0,-0.4574936106269045,0.0,0.0,0.0,3.035315845619195,-1.7308908117092656,0.0,0.0,0.0,0.0,4.330179484300981
frame_2826_0.png,frame_2826,1,2827,0.0,-0.03657022266484855,0.0,0.0,0.0,3.0384669737377514,1.8718880372350553,0.0,0.0,0.0,0.0,-4.000069893350577
frame_2827_0.png,frame_2827,1,2828,0.0,-3.358862897444473,0.0,0.0,0.0,3.0573889322615635,-0.08414767111096921,0.0,0.0,0.0,0.0,3.029942744770481
frame_2828_0.png,frame_2828,1,2829,0.0,-2.1063609213150674,0.0,0.0,0.0,3.070829169653706,-2.393755594491158,0.0,0.0,0.0,0.0,0.5505865215870447
frame_2829_0.png,frame_2829,1,2830,0.0,-2.6386661465750167,0.0,0.0,0.0,3.0824423508967698,4.1961176458139535,0.0,0.0,0.0,0.0,2.622233072924478
frame_2830_0.png,frame_2830,1,2831,0.0,-3.8597525010582685,0.0,0.0,0.0,3.0878853808493822,4.100111783890198,0.0,0.0,0.0,0.0,-0.04082880281374823
frame_2831_0.png,frame_2831,1,2832,0.0,-1.2890974382728042,0.0,0.0,0.0,3.1013682296772487,3.0467742974699954,0.0,0.0,0.0,0.0,3.792892973106582
frame_2832_0.png,frame_2832,1,2833,0.0,-2.1916267974321255,0.0,0.0,0.0,3.103700209253418,0.22991716667973705,0.0,0.0,0.0,0.0,-2.209615530912724
frame_2833_0.png,frame_2833,1,2834,0.0,-3.9116596446599567,0.0,0.0,0.0,3.1167321307977858,-3.703269339752131,0.0,0.0,0.0,0.0,0.7408691942515961
frame_2834_0.png,frame_2834,1,2835,0.0,-1.1104907404573687,0.0,0.0,0.0,3.1226703035775856,-4.5994075803267584,0.0,0.0,0.0,0.0,0.32682864274089596
frame_2835_0.png,frame_2835,1,2836,0.0,-2.597594453779708,0.0,0.0,0.0,3.123381376469247,-0.7237056389637981,0.0,0.0,0.0,0.0,-1.000905430510227
frame_2836_0.png,frame_2836,1,2837,0.0,-2.5338662040678406,0.0,0.0,0.0,3.1436364342731764,2.4056043763648374,0.0,0.0,0.0,0.0,-2.9808656563168876
frame_2837_0.png,frame_2837,1,2838,0.0,-1.9740587026390428,0.0,0.0,0.0,3.1464506085353676,3.7370542668424243,0.0,0.0,0.0,0.0,0.6902245114776075
frame_2838_0.png,frame_2838,1,2839,0.0,-1.6593203654740654,0.0,0.0,0.0,3.1536445130867747,4.678390257398771,0.0,0.0,0.0,0.0,2.5536969004049324
frame_2839_0.png,frame_2839,1,2840,0.0,-0.6010965776426143,0.0,0.0,0.0,3.155044399356292,-0.4905889104218488,0.0,0.0,0.0,0.0,4.2590049811530655
frame_2840_0.png,frame_2840,1,2841,0.0,-3.2371945727539395,0.0,0.0,0.0,3.1555548172662817,2.476981379268283,0.0,0.0,0.0,0.0,3.250109905205302
frame_2841_0.png,frame_2841,1,2842,0.0,-1.2600983084586272,0.0,0.0,0.0,3.155569644476767,1.669949745746898,0.0,0.0,0.0,0.0,-3.827644196101547
frame_2842_0.png,frame_2842,1,2843,0.0,-3.317605650577555,0.0,0.0,0.0,3.1629174368041113,-2.2849241020932167,0.0,0.0,0.0,0.0,0.6643742147309712
frame_2843_0.png,frame_2843,1,2844,0.0,-1.2741808983114309,0.0,0.0,0.0,3.164701446768156,1.9936577489612963,0.0,0.0,0.0,0.0,1.0975257537146477
frame_2844_0.png,frame_2844,1,2845,0.0,-0.9071611660002938,0.0,0.0,0.0,3.1666197606634405,3.8010693698968945,0.0,0.0,0.0,0.0,0.1378413752957277
frame_2845_0.png,frame_2845,1,2846,0.0,-0.9089242190675022,0.0,0.0,0.0,3.181339227330696,3.8693879742062975,0.0,0.0,0.0,0.0,2.827066637920226
frame_2846_0.png,frame_2846,1,2847,0.0,-0.8512390555625924,0.0,0.0,0.0,3.1835041187766464,3.0282328378079173,0.0,0.0,0.0,0.0,-4.087581301229109
frame_2847_0.png,frame_2847,1,2848,0.0,-3.670632215403821,0.0,0.0,0.0,3.187564690309234,4.71984758766629,0.0,0.0,0.0,0.0,-1.76258877875033
frame_2848_0.png,frame_2848,1,2849,0.0,-3.430085808424715,0.0,0.0,0.0,3.189188141788968,-2.0709384003878695,0.0,0.0,0.0,0.0,3.6216498025579744
frame_2849_0.png,frame_2849,1,2850,0.0,-1.4709067402713982,0.0,0.0,0.0,3.1896264160649856,3.5991158306597604,0.0,0.0,0.0,0.0,4.321421640468515
frame_2850_0.png,frame_2850,1,2851,0.0,-2.719139565013437,0.0,0.0,0.0,3.19885173065925,-3.536378109300376,0.0,0.0,0.0,0.0,0.21305387016958388
frame_2851_0.png,frame_2851,1,2852,0.0,-2.1005845512534624,0.0,0.0,0.0,3.2107662267947212,-3.2200102100892334,0.0,0.0,0.0,0.0,2.68162041203889
frame_2852_0.png,frame_2852,1,2853,0.0,-2.704560327255721,0.0,0.0,0.0,3.2126947425120918,-0.2573986439663267,0.0,0.0,0.0,0.0,-0.9155194171647523
frame_2853_0.png,frame_2853,1,2854,0.0,-2.4620176212969493,0.0,0.0,0.0,3.234325834822865,-0.7568083803156807,0.0,0.0,0.0,0.0,-1.0335295372438624
frame_2854_0.png,frame_2854,1,2855,0.0,-1.3780822212907942,0.0,0.0,0.0,3.2403281314246577,1.5866829335385138,0.0,0.0,0.0,0.0,2.1414427655634247
frame_2855_0.png,frame_2855,1,2856,0.0,-1.1151656667642218,0.0,0.0,0.0,3.248460608580391,-3.92896139360732,0.0,0.0,0.0,0.0,-1.5146479119298402
frame_2856_0.png,frame_2856,1,2857,0.0,-3.164909724076449,0.0,0.0,0.0,3.254525457198941,-2.1845798199899145,0.0,0.0,0.0,0.0,-1.4107392298757588
frame_2857_0.png,frame_2857,1,2858,0.0,-0.9931427370155892,0.0,0.0,0.0,3.26031411924809,4.77763308142372,0.0,0.0,0.0,0.0,-3.6038330964580574
frame_2858_0.png,frame_2858,1,2859,0.0,-3.709001517155781,0.0,0.0,0.0,3.266381177895454,0.5688226841133286,0.0,0.0,0.0,0.0,-2.1764154545123002
frame_2859_0.png,frame_2859,1,2860,0.0,-1.1488098485108624,0.0,0.0,0.0,3.2707165452768763,3.395090765248534,0.0,0.0,0.0,0.0,-2.115207553052027
frame_2860_0.png,frame_2860,1,2861,0.0,-2.972648612751724,0.0,0.0,0.0,3.279516269067205,-1.2752666381706357,0.0,0.0,0.0,0.0,0.6299846282792956
frame_2861_0.png,frame_2861,1,2862,0.0,-1.1916033689343561,0.0,0.0,0.0,3.2961789905090377,0.2234534269993107,0.0,0.0,0.0,0.0,-3.4962067088656426
frame_2862_0.png,frame_2862,1,2863,0.0,-2.3438560153307453,0.0,0.0,0.0,3.304108835439372,4.4309097763851515,0.0,0.0,0.0,0.0,-1.0483421801624768
frame_2863_0.png,frame_2863,1,2864,0.0,-0.9183026524212958,0.0,0.0,0.0,3.304487936017516,-3.1111581638590877,0.0,0.0,0.0,0.0,1.5823726946157524
frame_2864_0.png,frame_2864,1,2865,0.0,-1.2116192346793402,0.0,0.0,0.0,3.3188103523202592,-2.1294588331753133,0.0,0.0,0.0,0.0,-1.1126716224885191
frame_2865_0.png,frame_2865,1,2866,0.0,-1.9251337575390535,0.0,0.0,0.0,3.327744882609448,0.35881451325166935,0.0,0.0,0.0,0.0,4.247846751935054
frame_2866_0.png,frame_2866,1,2867,0.0,-3.547612118423034,0.0,0.0,0.0,3.327867730771054,-2.0168002167195995,0.0,0.0,0.0,0.0,-1.9343256497047978
frame_2867_0.png,frame_2867,1,2868,0.0,-1.9927182630517737,0.0,0.0,0.0,3.3323297236515614,-2.788353859342304,0.0,0.0,0.0,0.0,-2.958557619978933
frame_2868_0.png,frame_2868,1,2869,0.0,-2.728021729881923,0.0,0.0,0.0,3.3377937699158835,4.893030076463751,0.0,0.0,0.0,0.0,-1.3386573111042166
frame_2869_0.png,frame_2869,1,2870,0.0,-2.4467160543409423,0.0,0.0,0.0,3.3404404411351685,3.567913756223521,0.0,0.0,0.0,0.0,-1.97144669091972
frame_2870_0.png,frame_2870,1,2871,0.0,-3.3614553539127012,0.0,0.0,0.0,3.354638409446544,-4.451070229596393,0.0,0.0,0.0,0.0,2.170929880711366
frame_2871_0.png,frame_2871,1,2872,0.0,-1.6679050476207484,0.0,0.0,0.0,3.3635546986098674,-4.833961662057213,0.0,0.0,0.0,0.0,4.941181999000779
frame_2872_0.png,frame_2872,1,2873,0.0,-3.665618996576559,0.0,0.0,0.0,3.3704892105246707,-4.569836688746195,0.0,0.0,0.0,0.0,-4.85852168885258
frame_2873_0.png,frame_2873,1,2874,0.0,-3.5556930038582575,0.0,0.0,0.0,3.3707149104899727,-2.70921792079241,0.0,0.0,0.0,0.0,1.5124860621235525
frame_2874_0.png,frame_2874,1,2875,0.0,-1.8420222319253314,0.0,0.0,0.0,3.3712767072074215,0.3877438980161596,0.0,0.0,0.0,0.0,-2.3422950994738434
frame_2875_0.png,frame_2875,1,2876,0.0,-1.9176091804623239,0.0,0.0,0.0,3.3820575619674607,-4.307109615320975,0.0,0.0,0.0,0.0,-4.105824736415197
frame_2876_0.png,frame_2876,1,2877,0.0,-2.0956697548051046,0.0,0.0,0.0,3.3821188157834285,-2.679056038944184,0.0,0.0,0.0,0.0,-2.5012974274631254
frame_2877_0.png,frame_2877,1,2878,0.0,-0.7969125856967167,0.0,0.0,0.0,3.38420169961892,-4.097648603519879,0.0,0.0,0.0,0.0,3.2216070966938872
frame_2878_0.png,frame_2878,1,2879,0.0,-1.3457474464858366,0.0,0.0,0.0,3.3926658589099787,1.1493535322982797,0.0,0.0,0.0,0.0,-1.7692351644850994
frame_2879_0.png,frame_2879,1,2880,0.0,-3.68950536941887,0.0,0.0,0.0,3.4009969996943354,3.4686858416524546,0.0,0.0,0.0,0.0,0.31033145014982466
frame_2880_0.png,frame_2880,1,2881,0.0,-0.7740238793898624,0.0,0.0,0.0,3.401682135246862,-4.3534620314764965,0.0,0.0,0.0,0.0,1.1002748216878588
frame_2881_0.png,frame_2881,1,2882,0.0,-0.7441656562296126,0.0,0.0,0.0,3.4111971036378854,-3.613514764397763,0.0,0.0,0.0,0.0,3.084913958806017
frame_2882_0.png,frame_2882,1,2883,0.0,-2.5596840853100953,0.0,0.0,0.0,3.4135224003790583,-3.187038490730979,0.0,0.0,0.0,0.0,1.6853761811566592
frame_2883_0.png,frame_2883,1,2884,0.0,-3.4692783702831473,0.0,0.0,0.0,3.4190689029928087,-0.7242731254862385,0.0,0.0,0.0,0.0,-0.9193866844425607
frame_2884_0.png,frame_2884,1,2885,0.0,-3.1177922428038927,0.0,0.0,0.0,3.419586600565342,3.808978341077757,0.0,0.0,0.0,0.0,4.9274394014557865
frame_2885_0.png,frame_2885,1,2886,0.0,-3.3953321024176404,0.0,0.0,0.0,3.421738607772813,-0.5499061388550741,0.0,0.0,0.0,0.0,0.4190626748100792
frame_2886_0.png,frame_2886,1,2887,0.0,-3.50567079156597,0.0,0.0,0.0,3.4393846089939544,-1.0934742376100983,0.0,0.0,0.0,0.0,2.9508586499915204
frame_2887_0.png,frame_2887,1,2888,0.0,-3.337849105484587,0.0,0.0,0.0,3.4513093354812625,-2.9944377214619875,0.0,0.0,0.0,0.0,2.1562543888643724
frame_2888_0.png,frame_2888,1,2889,0.0,-0.9830916475501703,0.0,0.0,0.0,3.4733495239105423,2.0452224379855632,0.0,0.0,0.0,0.0,-2.3891273550267202
frame_2889_0.png,frame_2889,1,2890,0.0,-3.1359656614995632,0.0,0.0,0.0,3.4747868912388498,0.6459957624732926,0.0,0.0,0.0,0.0,2.1367587163948776
frame_2890_0.png,frame_2890,1,2891,0.0,-2.1606382284311403,0.0,0.0,0.0,3.4778553573975692,-2.928464617590442,0.0,0.0,0.0,0.0,-1.897044057416858
frame_2891_0.png,frame_2891,1,2892,0.0,-0.10899807048629873,0.0,0.0,0.0,3.508907799014306,-1.9235563121533472,0.0,0.0,0.0,0.0,-3.5332362105912125
frame_2892_0.png,frame_2892,1,2893,0.0,-2.256800191164094,0.0,0.0,0.0,3.517133544123787,-3.1963895559931093,0.0,0.0,0.0,0.0,3.7655972137158136
frame_2893_0.png,frame_2893,1,2894,0.0,-2.8548710360045426,0.0,0.0,0.0,3.5349416196625327,-4.8817661356034705,0.0,0.0,0.0,0.0,4.01316294825272
frame_2894_0.png,frame_2894,1,2895,0.0,-2.228039995301723,0.0,0.0,0.0,3.540843390454146,-0.773985502553856,0.0,0.0,0.0,0.0,2.7767126313207435
frame_2895_0.png,frame_2895,1,2896,0.0,-1.6678998507914686,0.0,0.0,0.0,3.542158239865401,4.302674493969574,0.0,0.0,0.0,0.0,-1.0856366726366424
frame_2896_0.png,frame_2896,1,2897,0.0,-0.2171684197342465,0.0,0.0,0.0,3.549704146236646,1.4643822809628873,0.0,0.0,0.0,0.0,-4.570322939215618
frame_2897_0.png,frame_2897,1,2898,0.0,-3.958760236762725,0.0,0.0,0.0,3.5515810968886363,1.5262165519051751,0.0,0.0,0.0,0.0,3.63320222082127
frame_2898_0.png,frame_2898,1,2899,0.0,-2.1044642161079916,0.0,0.0,0.0,3.5611994869556653,4.406344208977248,0.0,0.0,0.0,0.0,-1.7749119984127857
frame_2899_0.png,frame_2899,1,2900,0.0,-3.834377786101245,0.0,0.0,0.0,3.576851942353116,-3.392399909969919,0.0,0.0,0.0,0.0,-2.9952202277580744
frame_2900_0.png,frame_2900,1,2901,0.0,-2.079809498283353,0.0,0.0,0.0,3.5879374923949747,1.2221821443244671,0.0,0.0,0.0,0.0,4.122637497489934
frame_2901_0.png,frame_2901,1,2902,0.0,-2.2521192047991994,0.0,0.0,0.0,3.594734514333375,-2.583508708848006,0.0,0.0,0.0,0.0,-3.2227942629846247
frame_2902_0.png,frame_2902,1,2903,0.0,-2.017706237142226,0.0,0.0,0.0,3.6081838211445394,-2.7353627817759874,0.0,0.0,0.0,0.0,4.893351075320319
frame_2903_0.png,frame_2903,1,2904,0.0,-3.7413389538743416,0.0,0.0,0.0,3.6294952646695435,2.1637536320190662,0.0,0.0,0.0,0.0,-0.8848613315930152
frame_2904_0.png,frame_2904,1,2905,0.0,-2.262122099393753,0.0,0.0,0.0,3.64391195443876,-1.3270682325789824,0.0,0.0,0.0,0.0,1.2449032244486502
frame_2905_0.png,frame_2905,1,2906,0.0,-2.497981057232661,0.0,0.0,0.0,3.645618648929446,2.5293834852355026,0.0,0.0,0.0,0.0,3.470772463289973
frame_2906_0.png,frame_2906,1,2907,0.0,-0.12022006716211298,0.0,0.0,0.0,3.655838033150914,4.416333541705633,0.0,0.0,0.0,0.0,0.889425822597242
frame_2907_0.png,frame_2907,1,2908,0.0,-2.5465435675646684,0.0,0.0,0.0,3.6589076680163224,-0.535310222126971,0.0,0.0,0.0,0.0,-3.5645021570024173
frame_2908_0.png,frame_2908,1,2909,0.0,-2.071369370584555,0.0,0.0,0.0,3.6848988299619556,-4.276607958319357,0.0,0.0,0.0,0.0,-0.7266740151685607
frame_2909_0.png,frame_2909,1,2910,0.0,-3.3875126875980013,0.0,0.0,0.0,3.6932338677972645,-3.3651172787920167,0.0,0.0,0.0,0.0,2.972248485104524
frame_2910_0.png,frame_2910,1,2911,0.0,-0.3266395508026543,0.0,0.0,0.0,3.693770841839587,-3.7136039659793934,0.0,0.0,0.0,0.0,-3.9445991299101326
frame_2911_0.png,frame_2911,1,2912,0.0,-1.7761320288178593,0.0,0.0,0.0,3.7007766770292996,4.466551569656358,0.0,0.0,0.0,0.0,-2.7603371508610133
frame_2912_0.png,frame_2912,1,2913,0.0,-1.2047512334617023,0.0,0.0,0.0,3.710806225691826,-3.2440800820814193,0.0,0.0,0.0,0.0,-1.4880324148522401
frame_2913_0.png,frame_2913,1,2914,0.0,-1.2859295097873762,0.0,0.0,0.0,3.713535143465844,4.21950117044312,0.0,0.0,0.0,0.0,4.989804048033611
frame_2914_0.png,frame_2914,1,2915,0.0,-0.09053501415614074,0.0,0.0,0.0,3.7219042531702513,-1.9027099224290653,0.0,0.0,0.0,0.0,3.1107455076592903
frame_2915_0.png,frame_2915,1,2916,0.0,-2.393163777040655,0.0,0.0,0.0,3.7233071213236855,-4.9996821636356685,0.0,0.0,0.0,0.0,-0.6667016532083512
frame_2916_0.png,frame_2916,1,2917,0.0,-3.6653426556225064,0.0,0.0,0.0,3.7263760740642766,-4.474074354757157,0.0,0.0,0.0,0.0,3.712662781695503
frame_2917_0.png,frame_2917,1,2918,0.0,-3.955613359296848,0.0,0.0,0.0,3.7342220910431365,4.075608068552983,0.0,0.0,0.0,0.0,-1.1921519321012202
frame_2918_0.png,frame_2918,1,2919,0.0,-2.199392693198529,0.0,0.0,0.0,3.7409236442151403,-0.4655305042652369,0.0,0.0,0.0,0.0,0.17885877698804453
frame_2919_0.png,frame_2919,1,2920,0.0,-2.503546583967244,0.0,0.0,0.0,3.7506010171405464,1.845558645776053,0.0,0.0,0.0,0.0,0.08438480496648548
frame_2920_0.png,frame_2920,1,2921,0.0,-1.944012372585905,0.0,0.0,0.0,3.7562490666542523,2.9192257926051592,0.0,0.0,0.0,0.0,4.555039639933178
frame_2921_0.png,frame_2921,1,2922,0.0,-0.7618727620448795,0.0,0.0,0.0,3.7624126848925954,-1.0471636821100478,0.0,0.0,0.0,0.0,0.2480267130236511
frame_2922_0.png,frame_2922,1,2923,0.0,-2.36718218366214,0.0,0.0,0.0,3.7625862201060443,-4.246431486829639,0.0,0.0,0.0,0.0,0.5262620072975466
frame_2923_0.png,frame_2923,1,2924,0.0,-0.8903100834953257,0.0,0.0,0.0,3.782861053525597,1.0583034668737792,0.0,0.0,0.0,0.0,0.6973207614408476
frame_2924_0.png,frame_2924,1,2925,0.0,-2.9451967424113734,0.0,0.0,0.0,3.808210147732698,-2.5497864894636475,0.0,0.0,0.0,0.0,-4.706104772430203
frame_2925_0.png,frame_2925,1,2926,0.0,-2.0777609694398436,0.0,0.0,0.0,3.8125091086103353,3.866472051755,0.0,0.0,0.0,0.0,2.665194247722813
frame_2926_0.png,frame_2926,1,2927,0.0,-0.778108606326009,0.0,0.0,0.0,3.817219978629769,-3.8029960516661703,0.0,0.0,0.0,0.0,-4.070602810846992
frame_2927_0.png,frame_2927,1,2928,0.0,-3.780898886321552,0.0,0.0,0.0,3.8183085247847295,0.6368132301030514,0.0,0.0,0.0,0.0,-1.4929916316004874
frame_2928_0.png,frame_2928,1,2929,0.0,-0.30333710326442764,0.0,0.0,0.0,3.8272969682355864,0.9321741162865704,0.0,0.0,0.0,0.0,1.0393557271081444
frame_2929_0.png,frame_2929,1,2930,0.0,-3.2864617650929655,0.0,0.0,0.0,3.829197399864345,3.2646876508205303,0.0,0.0,0.0,0.0,-0.5423002362681864
frame_2930_0.png,frame_2930,1,2931,0.0,-1.1855258146778977,0.0,0.0,0.0,3.8316031651930196,1.9780600434296671,0.0,0.0,0.0,0.0,3.0554187036668434
frame_2931_0.png,frame_2931,1,2932,0.0,-2.387175452652373,0.0,0.0,0.0,3.834995590202979,0.7667956506254461,0.0,0.0,0.0,0.0,4.988709687517375
frame_2932_0.png,frame_2932,1,2933,0.0,-3.397997474093708,0.0,0.0,0.0,3.8537301834312423,2.441667909742576,0.0,0.0,0.0,0.0,2.277688219843923
frame_2933_0.png,frame_2933,1,2934,0.0,-1.79693944476178,0.0,0.0,0.0,3.879948952886224,-2.927744823591091,0.0,0.0,0.0,0.0,-3.334012813452123
frame_2934_0.png,frame_2934,1,2935,0.0,-2.0140564236956187,0.0,0.0,0.0,3.880550147770716,-2.649254479432744,0.0,0.0,0.0,0.0,1.4519616445032546
frame_2935_0.png,frame_2935,1,2936,0.0,-0.5001122855259452,0.0,0.0,0.0,3.88072599342685,3.0244833938215123,0.0,0.0,0.0,0.0,4.5348939467553295
frame_2936_0.png,frame_2936,1,2937,0.0,-3.073173262377514,0.0,0.0,0.0,3.889273763988264,2.6139008965747346,0.0,0.0,0.0,0.0,-0.9984634964075445
frame_2937_0.png,frame_2937,1,2938,0.0,-0.5135788387999121,0.0,0.0,0.0,3.901065229069488,2.2843582710233012,0.0,0.0,0.0,0.0,1.0244753376750069
frame_2938_0.png,frame_2938,1,2939,0.0,-2.1527341369759014,0.0,0.0,0.0,3.923169213218401,-3.0912977416774066,0.0,0.0,0.0,0.0,2.365796681712226
frame_2939_0.png,frame_2939,1,2940,0.0,-1.0916696611322743,0.0,0.0,0.0,3.929488781838156,0.9550363302106941,0.0,0.0,0.0,0.0,-0.07416903891527227
frame_2940_0.png,frame_2940,1,2941,0.0,-1.626933383342993,0.0,0.0,0.0,3.931458584816056,1.5217611373697637,0.0,0.0,0.0,0.0,1.6409342948952235
frame_2941_0.png,frame_2941,1,2942,0.0,-3.218870415848907,0.0,0.0,0.0,3.9335020605844306,-0.6309948677895676,0.0,0.0,0.0,0.0,-0.5373272412661265
frame_2942_0.png,frame_2942,1,2943,0.0,-1.9876831344913901,0.0,0.0,0.0,3.938295766196589,-4.8344922470285105,0.0,0.0,0.0,0.0,4.979215419982463
frame_2943_0.png,frame_2943,1,2944,0.0,-1.7579856356304684,0.0,0.0,0.0,3.941295170978904,0.7826633649081955,0.0,0.0,0.0,0.0,4.419253342502067
frame_2944_0.png,frame_2944,1,2945,0.0,-2.785334790099708,0.0,0.0,0.0,3.949544594382502,4.97665200076098,0.0,0.0,0.0,0.0,1.9353599926744955
frame_2945_0.png,frame_2945,1,2946,0.0,-3.392511725529468,0.0,0.0,0.0,3.953882708875007,-4.3298822882343195,0.0,0.0,0.0,0.0,-0.9157868650795331
